Record ID,year,month,MoleculeName,TradeName,ProductName,Packs,Value,Date
3574,2020,7,molecule5,brand13,SKU36,11947.0,37106.31050397585,2020-07-01
3573,2020,7,molecule5,brand7,SKU18,79426.0,325556.29298404447,2020-07-01
3572,2020,7,molecule5,brand7,SKU34,5055.0,19900.744884639957,2020-07-01
3571,2020,7,molecule5,brand7,SKU17,200035.0,440795.79460721527,2020-07-01
3570,2020,7,molecule5,brand7,SKU16,48450.0,176067.89246500388,2020-07-01
3569,2020,7,molecule5,brand7,SKU15,141921.0,256478.79716715036,2020-07-01
3567,2020,7,molecule5,brand7,SKU35,1769.0,8738.266152313105,2020-07-01
3580,2020,7,molecule5,brand13,SKU41,75.0,271.5620008349668,2020-07-01
3566,2020,7,molecule5,brand7,SKU14,56439.0,159939.31473083273,2020-07-01
3564,2020,7,molecule5,brand6,SKU12,17219.0,41599.0992080084,2020-07-01
3563,2020,7,molecule5,brand6,SKU11,3497.0,15706.43079624578,2020-07-01
3562,2020,7,molecule5,brand6,SKU10,5435.0,12420.06425636315,2020-07-01
3561,2020,7,molecule5,brand6,SKU9,3484.0,17712.760105843452,2020-07-01
3560,2020,7,molecule5,brand6,SKU8,6242.0,19747.57240274956,2020-07-01
3559,2020,7,molecule4,brand4,SKU6,1882.0,10430.472151545668,2020-07-01
3558,2020,7,molecule3,brand3,SKU5,31947.0,111623.7413039499,2020-07-01
3557,2020,7,molecule3,brand3,SKU4,25023.0,111977.59074814529,2020-07-01
3556,2020,7,molecule2,brand2,SKU3,20885.0,7672.894348485273,2020-07-01
3555,2020,7,molecule2,brand2,SKU2,7832.0,4277.478389923794,2020-07-01
3554,2020,7,molecule1,brand1,SKU1,578.0,4233.072736434549,2020-07-01
3611,2020,7,molecule9,brand25,SKU66,358.0,3283.4642798457685,2020-07-01
3565,2020,7,molecule5,brand6,SKU13,5448.0,20892.984197304966,2020-07-01
3581,2020,7,molecule5,brand13,SKU42,22371.0,107727.53586507944,2020-07-01
3568,2020,7,molecule5,brand7,SKU31,10100.0,54410.10027056112,2020-07-01
3583,2020,7,molecule5,brand8,SKU20,9117.0,42094.6687368583,2020-07-01
3582,2020,7,molecule5,brand8,SKU19,2152.0,16129.427388930297,2020-07-01
3608,2020,7,molecule9,brand24,SKU69,7819.0,73741.05110609824,2020-07-01
3607,2020,7,molecule9,brand24,SKU64,18639.0,81559.4035743579,2020-07-01
3606,2020,7,molecule9,brand23,SKU63,23427.0,93881.12430310165,2020-07-01
3605,2020,7,molecule9,brand22,SKU62,52977.0,1191955.091244623,2020-07-01
3604,2020,7,molecule9,brand21,SKU61,7590.0,222610.66945604025,2020-07-01
3603,2020,7,molecule8,brand19,SKU58,55298.0,74939.25328717486,2020-07-01
3602,2020,7,molecule7,brand18,SKU57,2416.0,240145.13563664714,2020-07-01
3601,2020,7,molecule7,brand18,SKU56,795.0,78670.3989632577,2020-07-01
3600,2020,7,molecule6,brand16,SKU52,1612.0,8406.44447133549,2020-07-01
3599,2020,7,molecule6,brand16,SKU51,543.0,4867.872170733641,2020-07-01
3598,2020,7,molecule6,brand16,SKU50,971.0,7318.483991355913,2020-07-01
3597,2020,7,molecule6,brand15,SKU49,122789.0,487753.9000381171,2020-07-01
3609,2020,7,molecule9,brand24,SKU68,22327.0,403160.9992054631,2020-07-01
3595,2020,7,molecule6,brand15,SKU47,63438.0,316280.06786469853,2020-07-01
3596,2020,7,molecule6,brand15,SKU48,12937.0,85312.59801134629,2020-07-01
3585,2020,7,molecule5,brand9,SKU22,16.0,27.105902853408818,2020-07-01
3586,2020,7,molecule5,brand9,SKU23,273.0,477.6090289096358,2020-07-01
3587,2020,7,molecule5,brand10,SKU24,13722.0,183079.92048231233,2020-07-01
3588,2020,7,molecule5,brand10,SKU25,9924.0,218411.20665334107,2020-07-01
3589,2020,7,molecule5,brand10,SKU26,50749.0,460441.5696489856,2020-07-01
3584,2020,7,molecule5,brand9,SKU21,9.0,17.797103027662843,2020-07-01
3591,2020,7,molecule5,brand11,SKU28,92900.0,573787.6766808906,2020-07-01
3592,2020,7,molecule6,brand14,SKU44,39848.0,100036.97229958457,2020-07-01
3593,2020,7,molecule6,brand14,SKU45,9327.0,28456.650681561798,2020-07-01
3594,2020,7,molecule6,brand14,SKU46,65640.0,147237.6912217724,2020-07-01
3590,2020,7,molecule5,brand10,SKU27,38500.0,521766.16047136957,2020-07-01
3785,2020,8,molecule28,brand71,SKU157,6478.0,163627.95572809473,2020-08-01
3746,2020,8,molecule16,brand37,SKU98,193896.0,604153.7701094734,2020-08-01
3747,2020,8,molecule16,brand39,SKU100,6622.0,51168.95757678512,2020-08-01
3754,2020,8,molecule21,brand50,SKU117,776.0,70697.24763326549,2020-08-01
3748,2020,8,molecule18,brand44,SKU108,13.0,134.08539428339753,2020-08-01
3750,2020,8,molecule18,brand46,SKU110,5715.0,46500.120639382476,2020-08-01
3751,2020,8,molecule18,brand46,SKU111,1910.0,16881.793424431202,2020-08-01
3752,2020,8,molecule20,brand49,SKU115,192.0,18798.694692485897,2020-08-01
3753,2020,8,molecule21,brand50,SKU118,19.0,1302.993783363745,2020-08-01
3745,2020,8,molecule16,brand37,SKU97,86240.0,172227.36578093964,2020-08-01
3749,2020,8,molecule18,brand45,SKU109,109208.0,1001350.7376152833,2020-08-01
3744,2020,8,molecule16,brand37,SKU96,142160.0,532612.439558902,2020-08-01
3737,2020,8,molecule16,brand35,SKU89,283.0,4793.924300440724,2020-08-01
3742,2020,8,molecule16,brand41,SKU102,4502.0,12866.955634485596,2020-08-01
3741,2020,8,molecule16,brand40,SKU101,4266.0,10897.973166498841,2020-08-01
3740,2020,8,molecule16,brand36,SKU94,313126.0,892350.1332181519,2020-08-01
3739,2020,8,molecule16,brand36,SKU93,154698.0,243783.38457908158,2020-08-01
3738,2020,8,molecule16,brand36,SKU91,172703.0,651939.0263522146,2020-08-01
3736,2020,8,molecule16,brand33,SKU85,14231.0,104255.03504532458,2020-08-01
3735,2020,8,molecule16,brand33,SKU84,9199.0,87696.65781659834,2020-08-01
3734,2020,8,molecule16,brand33,SKU83,4932.0,26464.97617191386,2020-08-01
3733,2020,8,molecule16,brand33,SKU82,12193.0,221914.19000680573,2020-08-01
3732,2020,8,molecule16,brand33,SKU81,6318.0,64462.48305876563,2020-08-01
3731,2020,8,molecule14,brand31,SKU78,1128.0,69570.06567898415,2020-08-01
3755,2020,8,molecule22,brand51,SKU119,8734.0,71528.0450945305,2020-08-01
3743,2020,8,molecule16,brand42,SKU103,5268.0,21801.335827337403,2020-08-01
3756,2020,8,molecule22,brand51,SKU120,28956.0,123728.7953400341,2020-08-01
3730,2020,8,molecule13,brand30,SKU76,4901.0,92616.2425797348,2020-08-01
3758,2020,8,molecule22,brand54,SKU126,4703.0,11481.03402715065,2020-08-01
3784,2020,8,molecule27,brand70,SKU156,4753.0,17882.80081983797,2020-08-01
3783,2020,8,molecule27,brand70,SKU155,5419.0,15166.74123208483,2020-08-01
3782,2020,8,molecule27,brand70,SKU154,3060.0,17171.925331266513,2020-08-01
3781,2020,8,molecule27,brand70,SKU153,1712.0,7284.181953776942,2020-08-01
3780,2020,8,molecule27,brand69,SKU152,23898.0,66341.88573233374,2020-08-01
3779,2020,8,molecule27,brand69,SKU151,3468.0,12747.686970990995,2020-08-01
3778,2020,8,molecule27,brand68,SKU150,27002.0,97749.25423745088,2020-08-01
3777,2020,8,molecule27,brand68,SKU149,5938.0,33806.14257162377,2020-08-01
3776,2020,8,molecule26,brand67,SKU148,123.0,10088.996143190514,2020-08-01
3775,2020,8,molecule25,brand65,SKU147,28526.0,53882.81502615218,2020-08-01
3774,2020,8,molecule25,brand65,SKU145,22312.0,24229.61488321621,2020-08-01
3773,2020,8,molecule25,brand64,SKU144,51205.0,18633.18997297287,2020-08-01
3757,2020,8,molecule22,brand51,SKU121,19757.0,116410.54019817761,2020-08-01
3772,2020,8,molecule24,brand61,SKU141,4288.0,64629.553619477774,2020-08-01
3770,2020,8,molecule24,brand60,SKU140,24947.0,461018.1923640613,2020-08-01
3769,2020,8,molecule22,brand58,SKU137,9953.0,42970.426566528055,2020-08-01
3768,2020,8,molecule22,brand58,SKU136,4483.0,28740.601817993444,2020-08-01
3767,2020,8,molecule22,brand57,SKU135,18950.0,72937.71663326817,2020-08-01
3766,2020,8,molecule22,brand57,SKU134,7094.0,39481.54314726098,2020-08-01
3765,2020,8,molecule22,brand56,SKU133,101235.0,181949.42566812213,2020-08-01
3764,2020,8,molecule22,brand56,SKU132,62207.0,61470.97253066345,2020-08-01
3763,2020,8,molecule22,brand56,SKU131,245726.0,256921.0643969543,2020-08-01
3762,2020,8,molecule22,brand56,SKU130,4163.0,15475.396727953299,2020-08-01
3761,2020,8,molecule22,brand56,SKU129,21485.0,35165.86322293625,2020-08-01
3760,2020,8,molecule22,brand55,SKU128,616.0,19206.87942235479,2020-08-01
3759,2020,8,molecule22,brand54,SKU127,7389.0,11487.234528911882,2020-08-01
3771,2020,8,molecule24,brand62,SKU142,3842.0,52611.04647117376,2020-08-01
3729,2020,8,molecule11,brand28,SKU73,33879.0,464275.9927170977,2020-08-01
3710,2020,8,molecule6,brand14,SKU46,63020.0,131233.6426268526,2020-08-01
3727,2020,8,molecule9,brand25,SKU66,119.0,1084.692484556213,2020-08-01
3695,2020,8,molecule5,brand13,SKU38,26433.0,108556.56839983593,2020-08-01
3694,2020,8,molecule5,brand13,SKU37,42836.0,88690.14169247486,2020-08-01
3693,2020,8,molecule5,brand13,SKU43,4753.0,27827.67415855388,2020-08-01
3692,2020,8,molecule5,brand13,SKU40,1722.0,8099.811987197792,2020-08-01
3691,2020,8,molecule5,brand13,SKU36,15821.0,46192.24125356156,2020-08-01
3690,2020,8,molecule5,brand7,SKU18,72963.0,277918.6724569468,2020-08-01
3689,2020,8,molecule5,brand7,SKU34,2469.0,9058.279200446279,2020-08-01
3688,2020,8,molecule5,brand7,SKU17,194106.0,396539.0405150633,2020-08-01
3687,2020,8,molecule5,brand7,SKU16,51120.0,172595.66022608522,2020-08-01
3686,2020,8,molecule5,brand7,SKU15,153150.0,258467.97873365317,2020-08-01
3685,2020,8,molecule5,brand7,SKU31,11982.0,60076.26490164849,2020-08-01
3684,2020,8,molecule5,brand7,SKU35,3358.0,15380.729965510398,2020-08-01
3683,2020,8,molecule5,brand7,SKU14,58811.0,155159.0487645938,2020-08-01
3682,2020,8,molecule5,brand6,SKU13,3990.0,14358.897524465614,2020-08-01
3681,2020,8,molecule5,brand6,SKU12,12365.0,28009.909933737104,2020-08-01
3680,2020,8,molecule5,brand6,SKU11,2482.0,10388.259111588975,2020-08-01
3679,2020,8,molecule5,brand6,SKU10,4983.0,10633.492781966861,2020-08-01
3678,2020,8,molecule5,brand6,SKU9,2133.0,10056.466040674046,2020-08-01
3677,2020,8,molecule5,brand6,SKU8,4364.0,12927.621367602533,2020-08-01
3676,2020,8,molecule4,brand4,SKU6,1536.0,7920.540053071073,2020-08-01
3675,2020,8,molecule3,brand3,SKU5,19943.0,66471.06359195578,2020-08-01
3674,2020,8,molecule3,brand3,SKU4,15984.0,68171.00340123696,2020-08-01
3673,2020,8,molecule2,brand2,SKU3,20496.0,6975.360606374338,2020-08-01
3672,2020,8,molecule2,brand2,SKU2,7380.0,3767.5762057030374,2020-08-01
3671,2020,8,molecule1,brand1,SKU1,795.0,5473.1469197122915,2020-08-01
3696,2020,8,molecule5,brand13,SKU39,80924.0,178888.7448653082,2020-08-01
3697,2020,8,molecule5,brand13,SKU41,16.0,36.77059260760866,2020-08-01
3728,2020,8,molecule9,brand25,SKU70,127703.0,2177186.0322745778,2020-08-01
3699,2020,8,molecule5,brand8,SKU19,2768.0,19144.952725661195,2020-08-01
3698,2020,8,molecule5,brand13,SKU42,29129.0,130188.6571553099,2020-08-01
3726,2020,8,molecule9,brand25,SKU65,16010.0,52174.98172575567,2020-08-01
3725,2020,8,molecule9,brand24,SKU68,20028.0,336038.9833323241,2020-08-01
3724,2020,8,molecule9,brand24,SKU69,6340.0,55565.61908229003,2020-08-01
3723,2020,8,molecule9,brand24,SKU64,18938.0,77201.9838298921,2020-08-01
3722,2020,8,molecule9,brand23,SKU63,22506.0,84088.32016200222,2020-08-01
3721,2020,8,molecule9,brand22,SKU62,37859.0,792551.2483929809,2020-08-01
3720,2020,8,molecule9,brand21,SKU61,7062.0,198562.78091262767,2020-08-01
3718,2020,8,molecule7,brand18,SKU57,1938.0,183677.0545359685,2020-08-01
3717,2020,8,molecule7,brand18,SKU56,855.0,78980.33039419392,2020-08-01
3716,2020,8,molecule6,brand16,SKU52,1087.0,4685.80402020993,2020-08-01
3715,2020,8,molecule6,brand16,SKU51,320.0,2651.8430895569218,2020-08-01
3714,2020,8,molecule6,brand16,SKU50,789.0,5132.566870163777,2020-08-01
3719,2020,8,molecule8,brand19,SKU58,53460.0,67345.02118432237,2020-08-01
3712,2020,8,molecule6,brand15,SKU48,13839.0,84962.26391781539,2020-08-01
3713,2020,8,molecule6,brand15,SKU49,116625.0,430279.95129072707,2020-08-01
3701,2020,8,molecule5,brand9,SKU22,19.0,27.25443160573914,2020-08-01
3702,2020,8,molecule5,brand9,SKU23,145.0,200.03822599646844,2020-08-01
3703,2020,8,molecule5,brand10,SKU24,14731.0,181121.2643037521,2020-08-01
3705,2020,8,molecule5,brand10,SKU26,46304.0,392576.4700176571,2020-08-01
3704,2020,8,molecule5,brand10,SKU25,10342.0,209171.6751122804,2020-08-01
3707,2020,8,molecule5,brand11,SKU28,75552.0,449190.21272605,2020-08-01
3700,2020,8,molecule5,brand8,SKU20,8699.0,36924.400949001654,2020-08-01
3708,2020,8,molecule6,brand14,SKU44,34397.0,80020.93189342417,2020-08-01
3709,2020,8,molecule6,brand14,SKU45,8501.0,24079.89038498989,2020-08-01
3711,2020,8,molecule6,brand15,SKU47,64041.0,297698.4245948245,2020-08-01
3706,2020,8,molecule5,brand10,SKU27,34297.0,431610.0812376239,2020-08-01
3865,2020,9,molecule18,brand45,SKU109,112334.0,1003401.3004442062,2020-09-01
3863,2020,9,molecule16,brand39,SKU100,33483.0,158752.26736284373,2020-09-01
3864,2020,9,molecule18,brand44,SKU108,6.0,59.587614470351355,2020-09-01
3866,2020,9,molecule18,brand46,SKU110,7075.0,58564.406026233875,2020-09-01
3872,2020,9,molecule22,brand51,SKU119,9192.0,73446.60913109858,2020-09-01
3868,2020,9,molecule20,brand49,SKU115,258.0,25077.973997151763,2020-09-01
3869,2020,9,molecule20,brand49,SKU116,85.0,8677.459191184462,2020-09-01
3870,2020,9,molecule21,brand50,SKU118,283.0,27037.834254869274,2020-09-01
3871,2020,9,molecule21,brand50,SKU117,619.0,56545.60221600295,2020-09-01
3862,2020,9,molecule16,brand37,SKU98,300484.0,917026.6885333958,2020-09-01
3867,2020,9,molecule18,brand46,SKU111,2827.0,23511.520536576387,2020-09-01
3861,2020,9,molecule16,brand37,SKU97,94826.0,183668.7224782887,2020-09-01
3847,2020,9,molecule16,brand33,SKU81,9626.0,100618.26551837091,2020-09-01
3859,2020,9,molecule16,brand42,SKU103,5375.0,21391.861763984514,2020-09-01
3858,2020,9,molecule16,brand41,SKU102,6343.0,17427.969046204293,2020-09-01
3857,2020,9,molecule16,brand40,SKU101,4496.0,11045.266479030823,2020-09-01
3856,2020,9,molecule16,brand36,SKU94,315699.0,864518.5762966572,2020-09-01
3855,2020,9,molecule16,brand36,SKU93,152546.0,231256.81323243084,2020-09-01
3854,2020,9,molecule16,brand36,SKU91,169401.0,614540.1594427504,2020-09-01
3853,2020,9,molecule16,brand35,SKU89,324.0,5275.882684245005,2020-09-01
3851,2020,9,molecule16,brand33,SKU85,45135.0,346559.4016566796,2020-09-01
3850,2020,9,molecule16,brand33,SKU84,9491.0,90126.40711481069,2020-09-01
3849,2020,9,molecule16,brand33,SKU83,6720.0,37461.56398292919,2020-09-01
3848,2020,9,molecule16,brand33,SKU82,19051.0,366285.9152500414,2020-09-01
3873,2020,9,molecule22,brand51,SKU120,28466.0,119013.62762752865,2020-09-01
3860,2020,9,molecule16,brand37,SKU96,128793.0,467524.4993853978,2020-09-01
3874,2020,9,molecule22,brand51,SKU121,21448.0,123168.12660019625,2020-09-01
3888,2020,9,molecule24,brand62,SKU142,6249.0,83208.90583413682,2020-09-01
3876,2020,9,molecule22,brand54,SKU127,7813.0,12339.77217385438,2020-09-01
3846,2020,9,molecule14,brand31,SKU78,641.0,38111.625576888524,2020-09-01
3902,2020,9,molecule28,brand71,SKU157,5988.0,153080.9512749004,2020-09-01
3901,2020,9,molecule27,brand70,SKU156,4722.0,17102.39507462962,2020-09-01
3900,2020,9,molecule27,brand70,SKU155,5922.0,15958.048643979488,2020-09-01
3899,2020,9,molecule27,brand70,SKU154,2262.0,12226.818196185388,2020-09-01
3898,2020,9,molecule27,brand70,SKU153,2695.0,11027.908054849175,2020-09-01
3897,2020,9,molecule27,brand69,SKU152,25481.0,68289.038262477,2020-09-01
3896,2020,9,molecule27,brand69,SKU151,2108.0,7835.439778995795,2020-09-01
3895,2020,9,molecule27,brand68,SKU150,28896.0,100745.60644945699,2020-09-01
3894,2020,9,molecule27,brand68,SKU149,6280.0,34653.10470978814,2020-09-01
3893,2020,9,molecule26,brand67,SKU148,179.0,15106.301171109864,2020-09-01
3892,2020,9,molecule25,brand65,SKU147,22371.0,40878.45572208309,2020-09-01
3875,2020,9,molecule22,brand54,SKU126,5096.0,12218.490338606605,2020-09-01
3891,2020,9,molecule25,brand65,SKU145,22158.0,23458.89824958027,2020-09-01
3889,2020,9,molecule24,brand61,SKU141,2611.0,37584.299313937976,2020-09-01
3887,2020,9,molecule24,brand60,SKU140,26644.0,488233.14692500746,2020-09-01
3886,2020,9,molecule22,brand58,SKU137,5847.0,24479.19033540973,2020-09-01
3885,2020,9,molecule22,brand58,SKU136,3820.0,23907.938270506394,2020-09-01
3884,2020,9,molecule22,brand57,SKU135,19025.0,70550.4047403168,2020-09-01
3883,2020,9,molecule22,brand57,SKU134,8124.0,43683.54587305482,2020-09-01
3882,2020,9,molecule22,brand56,SKU133,100515.0,174148.73164786265,2020-09-01
3881,2020,9,molecule22,brand56,SKU132,68034.0,64735.52869915638,2020-09-01
3880,2020,9,molecule22,brand56,SKU131,260774.0,259542.06081087657,2020-09-01
3879,2020,9,molecule22,brand56,SKU130,4741.0,16779.272585374958,2020-09-01
3878,2020,9,molecule22,brand56,SKU129,26468.0,41724.66448563627,2020-09-01
3877,2020,9,molecule22,brand55,SKU128,522.0,15911.819718439874,2020-09-01
3890,2020,9,molecule25,brand64,SKU144,29126.0,10215.622596178779,2020-09-01
3845,2020,9,molecule13,brand30,SKU76,8410.0,170850.658202534,2020-09-01
3844,2020,9,molecule11,brand28,SKU73,21825.0,284413.98502810206,2020-09-01
3786,2020,9,molecule1,brand1,SKU1,974.0,6683.003804469664,2020-09-01
3812,2020,9,molecule5,brand13,SKU41,13.0,42.50160745599795,2020-09-01
3811,2020,9,molecule5,brand13,SKU39,90761.0,192087.46991055793,2020-09-01
3810,2020,9,molecule5,brand13,SKU38,26826.0,105176.20302878422,2020-09-01
3809,2020,9,molecule5,brand13,SKU37,52999.0,105762.06138414695,2020-09-01
3808,2020,9,molecule5,brand13,SKU43,3047.0,16953.630254655334,2020-09-01
3807,2020,9,molecule5,brand13,SKU40,858.0,3804.585642843227,2020-09-01
3806,2020,9,molecule5,brand13,SKU36,17078.0,47450.80387102495,2020-09-01
3805,2020,9,molecule5,brand7,SKU18,74820.0,274334.92314044724,2020-09-01
3804,2020,9,molecule5,brand7,SKU34,2878.0,10182.965616423347,2020-09-01
3803,2020,9,molecule5,brand7,SKU17,194728.0,383098.75326254114,2020-09-01
3802,2020,9,molecule5,brand7,SKU16,50385.0,163675.71078378847,2020-09-01
3800,2020,9,molecule5,brand7,SKU31,9287.0,44856.06409257577,2020-09-01
3813,2020,9,molecule5,brand13,SKU42,26085.0,111774.91824615172,2020-09-01
3799,2020,9,molecule5,brand7,SKU35,641.0,2848.019593516434,2020-09-01
3797,2020,9,molecule5,brand6,SKU13,3478.0,12233.01860655292,2020-09-01
3796,2020,9,molecule5,brand6,SKU12,11596.0,25411.820750142768,2020-09-01
3795,2020,9,molecule5,brand6,SKU11,2347.0,9528.727144859235,2020-09-01
3794,2020,9,molecule5,brand6,SKU10,4690.0,9653.515110088541,2020-09-01
3793,2020,9,molecule5,brand6,SKU9,1803.0,8295.174342359098,2020-09-01
3792,2020,9,molecule5,brand6,SKU8,3638.0,10446.64285082115,2020-09-01
3791,2020,9,molecule4,brand4,SKU6,1329.0,6618.358093614074,2020-09-01
3790,2020,9,molecule3,brand3,SKU5,10512.0,34007.50527588594,2020-09-01
3789,2020,9,molecule3,brand3,SKU4,9296.0,38688.50329120744,2020-09-01
3788,2020,9,molecule2,brand2,SKU3,19575.0,6392.582746346583,2020-09-01
3787,2020,9,molecule2,brand2,SKU2,7618.0,3689.0831500847953,2020-09-01
3843,2020,9,molecule9,brand25,SKU70,144039.0,2360027.2922459273,2020-09-01
3798,2020,9,molecule5,brand7,SKU14,55000.0,139497.89356564637,2020-09-01
3814,2020,9,molecule5,brand8,SKU19,1948.0,13043.7705669517,2020-09-01
3801,2020,9,molecule5,brand7,SKU15,144149.0,233325.46234016868,2020-09-01
3816,2020,9,molecule5,brand9,SKU22,25.0,38.22680554653501,2020-09-01
3815,2020,9,molecule5,brand8,SKU20,8633.0,35675.068151509025,2020-09-01
3841,2020,9,molecule9,brand25,SKU65,17093.0,53572.74005427052,2020-09-01
3840,2020,9,molecule9,brand24,SKU68,22811.0,367906.22589639324,2020-09-01
3839,2020,9,molecule9,brand24,SKU69,6195.0,52055.34178159751,2020-09-01
3838,2020,9,molecule9,brand24,SKU64,16858.0,66061.76189582312,2020-09-01
3837,2020,9,molecule9,brand23,SKU63,19707.0,70569.86222588907,2020-09-01
3836,2020,9,molecule9,brand22,SKU62,37366.0,754565.3641347107,2020-09-01
3835,2020,9,molecule9,brand21,SKU61,5847.0,172583.4429976114,2020-09-01
3834,2020,9,molecule8,brand19,SKU58,52377.0,63443.831092345565,2020-09-01
3833,2020,9,molecule7,brand18,SKU57,2576.0,241711.35946216976,2020-09-01
3832,2020,9,molecule7,brand18,SKU56,833.0,76849.31945882627,2020-09-01
3831,2020,9,molecule6,brand16,SKU52,1417.0,6088.383140119873,2020-09-01
3830,2020,9,molecule6,brand16,SKU51,789.0,5764.096427823811,2020-09-01
3842,2020,9,molecule9,brand25,SKU66,179.0,1618.7188139863188,2020-09-01
3828,2020,9,molecule6,brand15,SKU49,119095.0,422242.04567897454,2020-09-01
3829,2020,9,molecule6,brand16,SKU50,1411.0,8649.000084258418,2020-09-01
3818,2020,9,molecule5,brand10,SKU24,13185.0,158252.3605916287,2020-09-01
3819,2020,9,molecule5,brand10,SKU25,10600.0,209363.60598657065,2020-09-01
3820,2020,9,molecule5,brand10,SKU26,52414.0,432892.13057679724,2020-09-01
3821,2020,9,molecule5,brand10,SKU27,43596.0,542477.0040427411,2020-09-01
3822,2020,9,molecule5,brand11,SKU28,65911.0,380298.70642349345,2020-09-01
3817,2020,9,molecule5,brand9,SKU23,72.0,101.16039544688293,2020-09-01
3824,2020,9,molecule6,brand14,SKU45,9233.0,25396.441945724007,2020-09-01
3825,2020,9,molecule6,brand14,SKU46,61673.0,123455.5621380227,2020-09-01
3826,2020,9,molecule6,brand15,SKU47,64073.0,286706.32209005096,2020-09-01
3827,2020,9,molecule6,brand15,SKU48,15070.0,89037.92130187544,2020-09-01
